# Scenerio II: m2=550GeV,m3=700GeV
# mu= 156.25 GeV
# for all of the numbers, unit is in pb
# Cross section
# LO QCD:    486.59451293945312      pb, NLO QCD:   219.79309082031250      pb,NLOW:   212.84232044219971      pb
# Total Cross Section is:   699.43683338165283     
 
# Numerator
# LO QCD:    146.34295654296875      pb, NLO QCD:   81.185424804687500      pb,NLOW:   78.940290927886963      pb
# Total numerator is:   225.28324747085571     
# heli. corr.(unexpanded)   0.32209234160810668     
# heli. corr.(expanded)   0.32713198814754529     
 
# for M_ttbar distribution
# M_tt(min)                   delta (O \sigma_LO)       delta (O \sigma_NLOW)       delta (O \sigma_2HDM_LO)
   1070.0000000000000       -0.10169439935248120        5.4826657520372607E-002	    0.0127166000137 
   1080.0000000000000        -9.9559109363613729E-002   4.8644206349498877E-002	    0.0119139068424 
   1090.0000000000000        -9.6771113302955084E-002   4.9067877370511492E-002	    0.0114913673025 
   1100.0000000000000        -9.2970390764248872E-002   4.4866139477562968E-002	    0.0110036318812 
   1110.0000000000000        -9.0667336888701891E-002   4.1593030033999827E-002	    0.0104122568072 
   1120.0000000000000        -8.6398932965598391E-002   3.2660628909296829E-002	    0.00993505898348
   1130.0000000000000        -8.7448727520988589E-002   4.5802831105060102E-002	    0.00949834333717
   1140.0000000000000        -8.4979246111298923E-002   3.3647776078036748E-002	    0.00887833288601
   1150.0000000000000        -7.9867667630124983E-002   4.0542210913767349E-002	    0.00845345531   
   1160.0000000000000        -7.8087106238530393E-002   3.2599206219676699E-002	    0.00811890970217
   1170.0000000000000        -7.6503077950340004E-002   3.6683525055737007E-002	    0.00775352950331
   1180.0000000000000        -7.3689286716567451E-002   3.4272308827270948E-002	    0.00737009342746
   1190.0000000000000        -7.1881493089598500E-002   2.8091164951305828E-002	    0.00706536403386





# mean: opening angle
# distribution: Mtt
#	bin low		val QCD LO	     val QCD NLO   	                val 2HDM
	340.00		-0.974331462106	     -1.0453471501818603              	-0.0189151790121
	350.00		-7.14984865059	     -4.2455305972029160              	-0.139329134115
	360.00		-8.81923782805	     -4.3007551941881772              	-0.170405727727
	370.00		-8.97849978827	     -4.5542315107558560              	-0.169123748725
	380.00		-8.58749930873	     -4.3130550381005497              	-0.152888831048
	390.00		-7.94256563025	     -3.9131551234517197              	-0.128836154605
	400.00		-7.22131869015	     -3.6608170273031924              	-0.0989501582958
	410.00		-6.4855015235	     -3.2358444999783536              	-0.0655291485523
	420.00		-5.77404550442	     -3.1221110567978898              	-0.0320985394671
	430.00		-5.11462057012	     -3.1964796960465702              	0.00596455727851
	440.00		-4.51931452643	     -2.2752830697856070              	0.0444637421447
	450.00		-3.98558899642	     -2.2236382826234999              	0.0872540990999
	460.00		-3.48821449043	     -2.0153495469710130              	0.131115944837
	470.00		-3.06173176229	     -1.7380772140254044              	0.183208610346
	480.00		-2.68001624359	     -1.5917118132652643              	0.241912520332
	490.00		-2.34554071522	     -1.5332195212759281              	0.314131580054
	500.00		-2.04512604045	     -1.2372959424657910              	0.404954341786
	510.00		-1.78484690773	     -1.0829487040641796              	0.525342468028
	520.00		-1.551950029	     -1.0471457149965193              	0.680234121325
	530.00		-1.36015115117	     -0.89587120449607871              	0.833377994434
	540.00		-1.17673900084	     -0.84896591516105280              	0.76680382294
	550.00		-1.02354318934	     -0.78700276284267023              	0.287193933314
	560.00		-0.884423486262	     -0.71036700831016175              	-0.146415296721
	570.00		-0.768401426308	     -0.68409580382602131              	-0.286428359564
	580.00		-0.661696394642	     -0.61060091423037510              	-0.295462612554
	590.00		-0.571485737393	     -0.50456393038446368              	-0.265556313752
	600.00		-0.494098807084	     -0.47200631363521323              	-0.228969205901
	610.00		-0.421750313257	     -0.40980851007791008              	-0.191855937974
	620.00		-0.357260460317	     -0.41598680052485143              	-0.157299806711
	630.00		-0.305341083025	     -0.33679314783902825              	-0.124528619439
	640.00		-0.256109959172	     -0.34025213194272652              	-0.0913167324057
	650.00		-0.216641348472	     -0.33697868812226117              	-0.0578021319792
	660.00		-0.177167176077	     -0.28383936412210548              	-0.0214591954868
	670.00		-0.147782233327	     -0.24790446861321300              	0.0156987840485
	680.00		-0.120840670855	     -0.24868921664509960              	0.0510905578855
	690.00		-0.0960357053855     -0.22210794419689139              	0.0777684104071
	700.00		-0.0772562377564     -0.19038052688071141              	0.0887948938981
	710.00		-0.055248852214	     -0.17756842867393810              	0.0843380886459
	720.00		-0.0417835958511     -0.17466083440937730              	0.0677759866347
	730.00		-0.0273969733383     -0.15744500688288079              	0.0500397518779
	740.00		-0.0173034513577     -0.15523285349298949              	0.032816348351
	750.00		-0.00353516568544    -0.15264048784811377              	0.018921306189
	760.00		0.00506918071851     -0.12960558586368159              	0.00925045716026
	770.00		0.0109133302308	     -0.12374313561058975              	0.00184044447908
	780.00		0.0203478228977	     -0.12300702879779717              	-0.00334570640737
	790.00		0.0218977493512	     -9.9397947652713148E-002         	-0.00698334184151
	800.00		0.0280282858224	     -0.10101045306889971              	-0.0091434994019
	810.00		0.034848650587	     -8.9984439133098545E-002         	-0.010953916209
	820.00		0.0345818735778	     -8.9973254197136310E-002         	-0.0118329806753
	830.00		0.0391533132581	     -8.5889162016479004E-002         	-0.0122250299458
	840.00		0.0402869140656	     -8.1329572716774143E-002         	-0.0126766800253
	850.00		0.0430030643192	     -7.3515547886431512E-002         	-0.0124930016616
	860.00		0.044344019829	     -7.9506549767508955E-002         	-0.0123286922274
	870.00		0.0451411210647	     -6.6402728033660499E-002         	-0.0120990120509
	880.00		0.0426323216944	     -5.9757185080380505E-002         	-0.0117939700298
	890.00		0.0451123549301	     -5.9313010191189321E-002         	-0.0113656994616
	900.00		0.0464753235758	     -5.0869901936797718E-002         	-0.0109048999117
	910.00		0.0455800214756	     -5.4067089310782378E-002         	-0.0104793226997
	920.00		0.0453251353724	     -5.4944831816586888E-002         	-0.0100762115046
	930.00		0.0463745272658	     -5.0427189475941291E-002         	-0.0096463626413
	940.00		0.0442458999454	     -4.4976332494922021E-002         	-0.00912098842875
	950.00		0.0459147623198	     -4.1846236418375114E-002         	-0.00863366586073
	960.00		0.0433788754109	     -3.5632456024083055E-002         	-0.00836119399958
	970.00		0.0439725585185	     -3.7563041938467760E-002         	-0.0079047397225
	980.00		0.0431514280263	     -3.8340036942244630E-002         	-0.00750158005118
	990.00		0.0419176674307	     -3.0836142758828258E-002         	-0.00710968598214
	1000.00		0.0402573493232	     -3.5785735263575903E-002         	-0.0067801769012
	1010.00		0.0404243563013	     -2.5083170997685672E-002         	-0.00646562346752
	1020.00		0.0395746998094	     -2.9469399586098798E-002         	-0.00610466910187
	1030.00		0.0393132652009	     -3.3598590329315482E-002         	-0.00583687978283
	1040.00		0.0373831937948	     -2.6817624541682513E-002         	-0.00543768490343
	1050.00		0.0362539229563	     -2.6999495314626098E-002         	-0.00520758643924
	1060.00		0.0351344976117	     -2.3964249316290039E-002         	-0.00493075231364
	1070.00		0.0350621587917	     -2.1972691528008098E-002         	-0.00467120982822
	1080.00		0.034262501119	     -2.5819455169676531E-002         	-0.00455358951207
	1090.00		0.0315737276752	     -2.4158772551244077E-002         	-0.00423814096754
	1100.00		0.0330745512051	     -2.2795111368208897E-002         	-0.00399995211915
	1110.00		0.0318388465564	     -1.8851936091086895E-002         	-0.00382994613978
	1120.00		0.0298767386792	     -1.6026609122979443E-002         	-0.00363090070444
	1130.00		0.0280398133468	     -1.9486595928579434E-002         	-0.00340639210887
	1140.00		0.0281681471279	     -1.8284153844979004E-002         	-0.00328757793083
	1150.00		0.0276227279425	     -1.5663566939639259E-002         	-0.00306496816514
	1160.00		0.0273859865766	     -9.5386353564857456E-003         	-0.00295832300338
	1170.00		0.0264701721812	     -1.5475914765015072E-002         	-0.00283147487083
	1180.00		0.0266693902442	     -1.5264407004918443E-002         	-0.00269586984046
	1190.00		0.0234453765151	     -1.3761680688448996E-002         	-0.00251393447136





# <kt.st>(full denominator)    2.2889330286283011E-003
# <kt.st>(LO   denominator)     3.2901399970485545E-003

# for M_ttbar distribution
# M_tt(min)              val QCD LO      delta (O \sigma_W)         val 2HDM  
   340.00000000000000    0               2.3316786629095851E-005    0            
   350.00000000000000    0               8.0963655893884212E-004    0            
   360.00000000000000    0               3.5858538534460291E-003    0            
   370.00000000000000    0               6.8683745721894035E-003    0            
   380.00000000000000    0               1.1146672853244166E-002    0            
   390.00000000000000    0               1.5096690056061665E-002    0            
   400.00000000000000    0               1.8607602156136563E-002    0            
   410.00000000000000    0               2.2532023267980386E-002    0            
   420.00000000000000    0               2.5309285015928440E-002    0            
   430.00000000000000    0               2.7179514359469262E-002    0            
   440.00000000000000    0               2.9796937092437289E-002    0            
   450.00000000000000    0               3.1160302227454112E-002    0            
   460.00000000000000    0               3.2894593771529104E-002    0            
   470.00000000000000    0               3.4337790137270965E-002    0            
   480.00000000000000    0               3.5107226921088391E-002    0            
   490.00000000000000    0               3.6022126878632266E-002    0            
   500.00000000000000    0               3.6310799665109403E-002    0            
   510.00000000000000    0               3.6535426843345542E-002    0            
   520.00000000000000    0               3.6876358497783535E-002    0            
   530.00000000000000    0               3.6394378493879331E-002    0            
   540.00000000000000    0               3.5451591751202632E-002    0            
   550.00000000000000    0               3.4513269241113059E-002    0            
   560.00000000000000    0               3.4510312710908285E-002    0            
   570.00000000000000    0               3.3921634787323317E-002    0            
   580.00000000000000    0               3.3274531618410791E-002    0            
   590.00000000000000    0               3.2603462152288890E-002    0            
   600.00000000000000    0               3.1987711027299394E-002    0            
   610.00000000000000    0               3.1259335070444122E-002    0            
   620.00000000000000    0               3.0123754004279239E-002    0            
   630.00000000000000    0               2.9002733691350403E-002    0            
   640.00000000000000    0               2.8281996767737516E-002    0            
   650.00000000000000    0               2.7037029236293801E-002    0            
   660.00000000000000    0               2.6683723877205474E-002    0            
   670.00000000000000    0               2.5731976556597903E-002    0            
   680.00000000000000    0               2.4866693398099833E-002    0            
   690.00000000000000    0               2.4113913790086788E-002    0            
   700.00000000000000    0               2.3080774973406416E-002    0            
   710.00000000000000    0               2.2422592749834606E-002    0            
   720.00000000000000    0               2.1333969885524034E-002    0            
   730.00000000000000    0               2.0590946774348785E-002    0            
   740.00000000000000    0               2.0043351223157539E-002    0            
   750.00000000000000    0               1.8622345849379371E-002    0            
   760.00000000000000    0               1.8443667347087508E-002    0            
   770.00000000000000    0               1.7979632426839580E-002    0            
   780.00000000000000    0               1.7058754973473200E-002    0            
   790.00000000000000    0               1.6672898583475849E-002    0            
   800.00000000000000    0               1.5948335432392727E-002    0            
   810.00000000000000    0               1.5464271449357917E-002    0            
   820.00000000000000    0               1.4870536008250340E-002    0            
   830.00000000000000    0               1.4247917217131648E-002    0            
   840.00000000000000    0               1.3231030587502690E-002    0            
   850.00000000000000    0               1.3198252112430371E-002    0            
   860.00000000000000    0               1.2595037947564306E-002    0            
   870.00000000000000    0               1.2285048750156553E-002    0            
   880.00000000000000    0               1.1658005958698064E-002    0            
   890.00000000000000    0               1.1298262580481703E-002    0            
   900.00000000000000    0               1.0771721532247112E-002    0            
   910.00000000000000    0               1.0491276242048833E-002    0            
   920.00000000000000    0               1.0101036601458778E-002    0            
   930.00000000000000    0               9.7541120222403906E-003    0            
   940.00000000000000    0               9.2911488996308342E-003    0            
   950.00000000000000    0               9.0306619209750555E-003    0            
   960.00000000000000    0               8.6170718791609476E-003    0            
   970.00000000000000    0               8.3881650366307674E-003    0            
   980.00000000000000    0               8.0299153087418397E-003    0            
   990.00000000000000    0               7.7021461198191268E-003    0            
   1000.0000000000000    0               7.4108290195825915E-003    0            
   1010.0000000000000    0               7.1862709981422700E-003    0            
   1020.0000000000000    0               6.8931972862683547E-003    0            
   1030.0000000000000    0               6.6202009497051042E-003    0            
   1040.0000000000000    0               6.4105040341218061E-003    0            
   1050.0000000000000    0               6.1526690475425787E-003    0            
   1060.0000000000000    0               5.9243177777949449E-003    0            
   1070.0000000000000    0               5.6906583820230082E-003    0            
   1080.0000000000000    0               5.4941055113637916E-003    0            
   1090.0000000000000    0               5.2535286356109670E-003    0            
   1100.0000000000000    0               5.1384669759982592E-003    0            
   1110.0000000000000    0               4.8775314099127895E-003    0            
   1120.0000000000000    0               4.7426447937933200E-003    0            
   1130.0000000000000    0               4.5842610059534158E-003    0            
   1140.0000000000000    0               4.3809263177855187E-003    0            
   1150.0000000000000    0               4.2519428110761540E-003    0            
   1160.0000000000000    0               4.0490020721803601E-003    0            
   1170.0000000000000    0               3.9326171951170781E-003    0            
   1180.0000000000000    0               3.8030037658383638E-003    0            
   1190.0000000000000    0               3.6448088736530425E-003    0            
